gen,ST0_sep_21_Y,ST0_may_22_Y,ST0_jul_22_Y,ST0_aug_22_Y,ST0_sep_22_Y,ST1_sep_21_Y,ST1_may_22_Y,ST1_jul_22_Y,ST1_aug_22_Y,ST1_sep_22_Y,ST2_may,ST2_jul,ST2_aug,ST2_sep,ST3_21,ST3_22,ST4_Yi
279,0.503435527710443,2.52583661750628,2.3074678789454,1.40073046191415,0.917784099945115,0.496938439951634,2.12769587062911,2.29742416905692,1.37042220649147,1.02212162223328,2.12769587062911,2.29742416905692,1.37042220649147,0.759530031092457,0.496938439951634,1.7044159671027,1.46292046167248
28,0.511288856491949,1.34204707470932,1.66175657357868,1.1160251156233,0.804960686748021,0.476225996440159,1.40114004338979,1.7527276823942,1.04589396882633,0.855741391030781,1.40114004338979,1.7527276823942,1.04589396882633,0.665983693735471,0.476225996440159,1.26387577141027,1.10634581641625
280,0.424548743072308,1.2085863625077,1.7893164733915,0.736157149425058,0.789967214571597,0.42254733666511,1.28930797861454,1.64022350089541,0.824325578224319,0.753212038485828,1.28930797861454,1.64022350089541,0.824325578224319,0.587879687575469,0.42254733666511,1.12676727405502,0.985923286577041
281,0.478285535632839,1.90251525390579,1.61783009997167,1.07721561184831,0.943964934981064,0.473691173677609,1.66077964099356,1.86694396332139,1.08665651008198,0.939583725999888,1.66077964099356,1.86694396332139,1.08665651008198,0.706637449838748,0.473691173677609,1.3884909600992,1.20553100281489
282,0.305140422009611,0.930979440567597,2.43148441455842,1.16001695598526,1.10962972747254,0.406861501496678,1.35842695148468,1.92043105105051,1.15752799860463,1.01130304571928,1.35842695148468,1.92043105105051,1.15752799860463,0.709082273607977,0.406861501496678,1.36192226171477,1.17091010967115
283,0.463715168627263,2.31002747473784,2.67706116058014,1.32154386429058,1.27409550934695,0.509657101314098,2.09723243715692,2.37174334979279,1.41865033003865,1.2310523663021,2.09723243715692,2.37174334979279,1.41865033003865,0.8703547338081,0.509657101314098,1.77966962082261,1.52566711692091
284,0.73037169292318,1.76188717861514,2.1446904735166,0.93563590504366,0.902021976624327,0.591251204548526,1.66343721245851,1.95371913876367,1.06224740446644,0.974404646987499,1.66343721245851,1.95371913876367,1.06224740446644,0.782827925768013,0.591251204548526,1.41345210066903,1.24901192144493
285,0.501452059679364,1.81778272395249,1.78797621621948,1.06606150467991,0.95141852106479,0.485877326898018,1.6486570832749,1.89598426605639,1.0940823891804,0.952340820069758,1.6486570832749,1.89598426605639,1.0940823891804,0.719109073483888,0.485877326898018,1.39776613964536,1.2153883770959
286,0.319881164661613,1.48362933343587,1.42062893472928,0.915958113893404,0.772531687272124,0.37370355945691,1.3841352396659,1.64111351847893,0.895829529972841,0.738425749254792,1.3841352396659,1.64111351847893,0.895829529972841,0.556064654355851,0.37370355945691,1.16487600934312,1.00664151936588
287,0.440652218733823,1.08565865384123,2.05789022476258,1.18137246552946,0.99493523480458,0.462004511145351,1.36946624790485,1.84765835653093,1.13455909930496,0.97413403320508,1.36946624790485,1.84765835653093,1.13455909930496,0.718069272175215,0.462004511145351,1.33145443423646,1.15756444961823
288,0.446167347234564,0.762907546991159,1.61038484585996,0.911199634164481,0.564997559787105,0.41442834649336,1.06400097085567,1.51738586603065,0.827316501344753,0.631225716980485,1.06400097085567,1.51738586603065,0.827316501344753,0.522827031736922,0.41442834649336,1.00998226380289,0.890871480340984
289,0.468424461387539,0.705046962744243,1.69372837504387,1.04621904332398,0.657546668136777,0.437638649340217,1.08176300890467,1.58077594176842,0.928286322003939,0.722439475199868,1.08176300890467,1.58077594176842,0.928286322003939,0.580039062270042,0.437638649340217,1.07831618696922,0.950180679443423
29,0.438461706297782,1.87311250536868,1.83096167813083,1.16375670074521,0.941504251161024,0.457040575589215,1.69643421838691,1.94501684822053,1.1476852259032,0.947239862295532,1.69643421838691,1.94501684822053,1.1476852259032,0.702140218942373,0.457040575589215,1.43409403870154,1.23868334607908
290,0.218334446839402,1.55546596360077,1.62783376973143,0.868230760773492,0.641588277068116,0.311547110382221,1.43261949668249,1.6814640961984,0.854322293119267,0.623436302980393,1.43261949668249,1.6814640961984,0.854322293119267,0.467491706681307,0.311547110382221,1.14796054724514,0.980677859872555
291,0.231410535096309,1.15204361238691,1.21482851689093,0.922508322484982,0.744983043482027,0.3261155095269,1.1891673301248,1.50278080939563,0.842580080754708,0.682301288809787,1.1891673301248,1.50278080939563,0.842580080754708,0.504208399168344,0.3261155095269,1.05420737727123,0.908589003722363
292,0.58325133314067,2.43073225211281,2.49576533936413,1.62221756813308,1.14688746964887,0.563720480959692,2.17165531562516,2.42766707101785,1.56264529033575,1.23588353748854,2.17165531562516,2.42766707101785,1.56264529033575,0.899802009224117,0.563720480959692,1.84946280361683,1.5923143390854
293,0.437593267815341,1.11583233840801,1.27380800269692,0.659271083273166,0.525569053825422,0.399696005850882,1.12736472652079,1.4187602771173,0.671559192779758,0.556469249975513,1.12736472652079,1.4187602771173,0.671559192779758,0.478082627913198,0.399696005850882,0.94353836159834,0.834769890448849
294,0.544298224331913,1.32019901444751,1.99575255399791,1.26009486005407,1.18202420923776,0.532755007687068,1.49926085818964,1.93257341975134,1.24093320561324,1.14265300487709,1.49926085818964,1.93257341975134,1.24093320561324,0.837704006282078,0.532755007687068,1.45385512210783,1.26963509922367
295,0.345123423323715,0.511793304028516,0.802631988209703,0.923905000628344,0.71168024979172,0.374716335765945,0.817663679889571,1.24514576018536,0.765005628561286,0.668398237410804,0.817663679889571,1.24514576018536,0.765005628561286,0.521557286588374,0.374716335765945,0.874053326511756,0.774185928362594
296,0.45091584611668,0.721462614514926,1.13273524110155,0.677059487652674,0.794645641329711,0.427123377820626,0.937188546561053,1.32516651998095,0.694569423112422,0.703972382565276,0.937188546561053,1.32516651998095,0.694569423112422,0.565547880192951,0.427123377820626,0.915224218054925,0.817604050008066
297,0.463384186769037,1.57623859078003,2.22085373441024,1.30977608862998,1.1048629879342,0.489022544939965,1.65931135670637,2.05526004907576,1.28206353435648,1.09034028302526,1.65931135670637,2.05526004907576,1.28206353435648,0.789681413982612,0.489022544939965,1.52174380579097,1.31519955362077
298,0.924732551393677,2.72322159290993,2.59374587642184,1.39494353406516,1.17035752899181,0.728643126002706,2.29922566616804,2.47377762762214,1.5047452301965,1.32090458424174,2.29922566616804,2.47377762762214,1.5047452301965,1.02477385512222,0.728643126002706,1.8996632770571,1.66545924684622
299,0.521119610382098,1.50590162029421,1.33750639952508,0.893212054698778,0.839446449053041,0.477581898774742,1.38770567142159,1.63405862719266,0.91216832678265,0.835165381460145,1.38770567142159,1.63405862719266,0.91216832678265,0.656373640117443,0.477581898774742,1.19227450171426,1.04933598112636
3,0.417515386445335,2.35192662691563,2.50900592561647,1.34179047044299,1.13043217462808,0.473707169205254,2.07964512899814,2.31874699534121,1.38181975315582,1.12485319272903,2.07964512899814,2.31874699534121,1.38181975315582,0.799280180967141,0.473707169205254,1.72626626755605,1.47575444788589
30,0.740021822085778,2.64395977893703,3.06676490258485,1.55118764526923,1.24242301460753,0.650687118268312,2.36788178436106,2.63716099664182,1.62677855436184,1.35259919224892,2.36788178436106,2.63716099664182,1.62677855436184,1.00164315525861,0.650687118268312,1.99610513190341,1.72702152917639
300,0.552046064145402,2.05890655865964,1.79340391442184,1.23674596104506,0.904946338245532,0.511580755268343,1.7921679445308,1.99894658673315,1.2015482077996,0.973551816865537,1.7921679445308,1.99894658673315,1.2015482077996,0.74256628606694,0.511580755268343,1.49155363898227,1.29555906223948
301,0.662709494005773,1.56478054823057,1.97564144811179,1.22922444573643,1.06920621536757,0.579963486329873,1.60242572776305,1.96495480196616,1.22633926757423,1.10471282830134,1.60242572776305,1.96495480196616,1.22633926757423,0.842338157315607,0.579963486329873,1.4746081564012,1.29567922238693
302,0.44129795396642,1.94838201005111,1.88314832199534,0.984062556795247,0.825908851906233,0.443385643883714,1.7015234128237,1.90966476883134,1.03252600534308,0.844895467187726,1.7015234128237,1.90966476883134,1.03252600534308,0.64414055553572,0.443385643883714,1.37215241354646,1.18639905961391
303,0.339904266972292,1.81895343894338,1.81323776759437,1.03882975853778,1.01816826885886,0.41254311495866,1.6479939647395,1.89431789207042,1.07949761005462,0.943266586720072,1.6479939647395,1.89431789207042,1.07949761005462,0.677904850839366,0.41254311495866,1.39126901339615,1.19552383370865
304,0.596272898912441,1.52538426172213,1.69644974416881,0.889398267676962,0.979596528644391,0.516129547646022,1.46908971598722,1.77207598544229,0.998771731378179,0.9504424128204,1.46908971598722,1.77207598544229,0.998771731378179,0.733285980233211,0.516129547646022,1.29759496140702,1.14130187865482
305,0.447467722075883,1.01391583913086,1.5040465897995,1.01762067294632,0.979407633614221,0.456978699936549,1.21206453229179,1.6225847167222,0.985356543136963,0.919249681994856,1.21206453229179,1.6225847167222,0.985356543136963,0.688114190965703,0.456978699936549,1.18481386853645,1.03924683481647
306,0.512574906768029,1.39018382334225,1.7651234478843,0.960892894374997,0.897633616545964,0.482062631634287,1.42062681693791,1.75773292381303,0.992572437638964,0.891984827331438,1.42062681693791,1.75773292381303,0.992572437638964,0.687023729482862,0.482062631634287,1.26572925143034,1.10899592747113
307,0.469488254092617,1.08555305558567,0.916071686024462,0.774463886055536,0.304972652734362,0.377698013176899,1.11955269028408,1.40992388093752,0.670342028950764,0.494479498479398,1.11955269028408,1.40992388093752,0.670342028950764,0.436088755828148,0.377698013176899,0.923574524662941,0.814399222365733
308,0.559408841642618,2.09575127957323,2.32793386209563,1.57113801482861,1.06307161824555,0.541039858197072,1.96895128836327,2.27887474967402,1.47446319407897,1.15342640494857,1.96895128836327,2.27887474967402,1.47446319407897,0.84723313157282,0.541039858197072,1.71892890926621,1.48335109905238
309,0.513570812456357,1.20857677560866,1.78456219429834,1.07645103190973,0.733547369630692,0.469633678249385,1.34733554676085,1.73859333487361,1.0101857423708,0.804137789609375,1.34733554676085,1.73859333487361,1.0101857423708,0.63688573392938,0.469633678249385,1.22506310340366,1.0739772183728
31,0.445008680221419,0.603518977847006,1.86342665845819,1.12864308828562,0.69138275092431,0.43186716895941,1.07847294456227,1.6342977431777,0.987693819746642,0.754633580015229,1.07847294456227,1.6342977431777,0.987693819746642,0.59325037448732,0.43186716895941,1.11377452187546,0.977393051292251
310,0.34858819561706,1.62135537862379,2.13615073084822,0.919565582382814,0.843541416639097,0.398047308924135,1.57641870148139,1.8877949864682,0.991185527885703,0.817297506437729,1.57641870148139,1.8877949864682,0.991185527885703,0.607672407680932,0.398047308924135,1.31817418056826,1.13414880623943
311,0.387866583076166,1.32924560832735,1.68824138120417,0.945862161036509,0.779627930736487,0.409076753166919,1.36425162847778,1.69726002696549,0.93455591964209,0.772935694889747,1.36425162847778,1.69726002696549,0.93455591964209,0.591006224028333,0.409076753166919,1.19225081749378,1.0356160046284
312,0.216586511211599,1.15117626042308,1.34813408909045,0.79487306441277,0.689761598702177,0.310885209083498,1.18456359051384,1.49550860407798,0.769979408293405,0.62359717687397,1.18456359051384,1.49550860407798,0.769979408293405,0.467241192978734,0.310885209083498,1.0184121949398,0.876906797768539
313,0.444602812164515,1.00729171080794,1.97742977235135,0.98260568832968,0.791718345134816,0.4390830963706,1.26976554805481,1.72453494811444,0.967182018249139,0.80528048757852,1.26976554805481,1.72453494811444,0.967182018249139,0.62218179197456,0.4390830963706,1.19169075049923,1.0411692196735
314,0.459159465427802,1.29108806448257,1.83176313810896,1.2287397700199,0.882405097523411,0.461421768260535,1.42911816828192,1.83005231764016,1.13215085876088,0.913947827498123,1.42911816828192,1.83005231764016,1.13215085876088,0.687684797879329,0.461421768260535,1.32631729304527,1.15333818808832
315,0.641504225966565,1.23353135941675,1.76162446711688,1.11284841355917,1.3052861410348,0.586800056971517,1.40429311159444,1.82183881121873,1.16808859642085,1.21562047985357,1.40429311159444,1.82183881121873,1.16808859642085,0.901210268412545,0.586800056971517,1.4024602497719,1.23932821121182
316,0.512954336218072,1.20027582051625,1.95720846375843,1.03326607887596,0.585185889843447,0.455073134419991,1.35441396420165,1.75601998590752,0.968852885987475,0.70570418883645,1.35441396420165,1.75601998590752,0.968852885987475,0.58038866162822,0.455073134419991,1.19624775623327,1.04801283187062
317,0.594744002363594,1.93449141366787,2.23193045340156,1.25420172598664,1.11321378081671,0.553856248263013,1.825624915064,2.12909768883489,1.29231705858965,1.13308939860971,1.825624915064,2.12909768883489,1.29231705858965,0.84347282343636,0.553856248263013,1.59503226527456,1.38679706187225
318,0.734004145143856,2.1558734239624,2.06959501338276,0.890986366399823,0.480320303461699,0.553306635343477,1.80038759518381,1.9567791764652,0.966332763275157,0.703504606887587,1.80038759518381,1.9567791764652,0.966332763275157,0.628405621115532,0.553306635343477,1.35675103545294,1.19606215543105
319,0.266702709090296,0.385467900587372,0.58909541837442,0.472098700427408,0.384351786571967,0.292638504314094,0.618312628965569,0.979111246121429,0.405375982039609,0.345136072282023,0.618312628965569,0.979111246121429,0.405375982039609,0.318887288298059,0.292638504314094,0.586983982352157,0.528114886744545
32,0.612707568233543,0.990113440471284,1.56255282330073,1.16015355886752,0.997236876188292,0.543358293141258,1.24217880235941,1.68763479517453,1.08893755374627,1.00628036484642,1.24217880235941,1.68763479517453,1.08893755374627,0.774819328993841,0.543358293141258,1.25625787903166,1.11367796185358
320,0.34366318351912,1.3868568169796,1.70117398238961,0.92007638897191,0.731971115935863,0.382535604669087,1.38446010082665,1.69804858182335,0.910525063416004,0.72628980902102,1.38446010082665,1.69804858182335,0.910525063416004,0.554412706845053,0.382535604669087,1.17983088877175,1.02037183195122
321,0.464660363718656,1.57905221065923,1.68767170289094,0.788498179433991,0.558713752812731,0.422680437523853,1.44204988050188,1.68373251337234,0.823763649916032,0.631357054731964,1.44204988050188,1.68373251337234,0.823763649916032,0.527018746127908,0.422680437523853,1.14522577463055,1.00071670720921
322,0.748845431059657,3.50184709879511,3.3038893524017,1.70326520012003,1.01519622247015,0.641565556090371,2.82571963435234,2.91433975582091,1.74450282894497,1.26253750632106,2.82571963435234,2.91433975582091,1.74450282894497,0.952051531205717,0.641565556090371,2.18677493135982,1.87773305630593
323,0.244578443055773,0.849310719254409,1.26088403960455,0.627303870137464,0.644637791014491,0.314549267583598,0.995659381454555,1.35017204182239,0.640370175865184,0.563383296533201,0.995659381454555,1.35017204182239,0.640370175865184,0.438966282058399,0.314549267583598,0.887396223918833,0.772826832651786
324,0.323967942649126,1.25762052521475,1.7444255314824,1.25203098444001,1.01247492297,0.407512817888489,1.40711583988009,1.81242746533393,1.14980433202872,0.958274537559999,1.40711583988009,1.81242746533393,1.14980433202872,0.682893677724244,0.407512817888489,1.33190554370068,1.14702699853825
325,0.247795249461527,0.187379235315786,0.643713092528746,0.412683355923873,0.402171990213566,0.283064248652191,0.523953911412208,0.93433355098655,0.365290701628321,0.337517762300899,0.523953911412208,0.93433355098655,0.365290701628321,0.310291005476545,0.283064248652191,0.540273981581994,0.488832034996034
326,0.423506782773948,1.93720777597168,1.69705298125865,1.02089770876646,0.896147357096251,0.441381961901382,1.67577501390993,1.87207759170766,1.04892625907938,0.885654740180733,1.67577501390993,1.87207759170766,1.04892625907938,0.663518351041057,0.441381961901382,1.37060840121943,1.18476311335582
327,0.389581761439895,0.957075430760479,1.32793946737564,0.459853091053024,0.532936289660581,0.371388125632038,1.02531572471493,1.33791822443503,0.550775532266613,0.509251608218196,1.02531572471493,1.33791822443503,0.550775532266613,0.440319866925117,0.371388125632038,0.855815272408691,0.75892984305336
328,0.748398533751577,3.15977750679065,2.25869165696584,1.47460744418933,1.34763808862262,0.66085906908062,2.46883333849612,2.50869593065455,1.57036991237192,1.39691996207719,2.46883333849612,2.50869593065455,1.57036991237192,1.0288895155789,0.66085906908062,1.98620478589994,1.72113564253608
329,0.445983601226869,1.18054671465575,1.46169621376853,1.00587141423884,0.747201812213517,0.434575431710485,1.26569732944952,1.61650940381605,0.935709676856344,0.770077048535472,1.26569732944952,1.61650940381605,0.935709676856344,0.602326240122979,0.434575431710485,1.14699836466435,1.00451377807357
33,0.395005288241911,1.07815277289683,1.53319519421671,0.744634440937093,0.769907343552746,0.404904718848003,1.1836214141068,1.53658056331888,0.789319476220514,0.722588322316698,1.1836214141068,1.53658056331888,0.789319476220514,0.56374652058235,0.404904718848003,1.05802744399072,0.927402898962178
330,0.38622085251059,0.833023172627888,1.70656458841648,1.08539917609701,0.997063859581749,0.430653124609953,1.17125756737553,1.65950789122135,1.02658131958547,0.926421134792874,1.17125756737553,1.65950789122135,1.02658131958547,0.678537129701414,0.430653124609953,1.19594197824381,1.04288420751704
331,0.663194504629535,2.95539472629818,2.17759645135447,0.986416349802226,0.573529679691923,0.532901599222536,2.21693159058161,2.19964297609905,1.09871451156792,0.780595844265834,2.21693159058161,2.19964297609905,1.09871451156792,0.656748721744185,0.532901599222536,1.5739712306286,1.36575730434739
332,0.31976530570838,1.86240314792555,2.34988952764941,1.25382690204777,0.803857092309077,0.390561794627315,1.78157146219214,2.09604941347771,1.20244346262251,0.854626931775895,1.78157146219214,2.09604941347771,1.20244346262251,0.622594363201605,0.390561794627315,1.48367281751707,1.26505061293912
333,0.618950652626204,2.42098598057869,2.35654196513978,1.24777971467186,0.993412208092287,0.556527388625886,2.06877588129499,2.2580008382219,1.3104368475666,1.07672761309456,2.06877588129499,2.2580008382219,1.3104368475666,0.816627500860223,0.556527388625886,1.67848529504451,1.45409371376079
334,0.272085905009478,0.351072091854777,1.2390684877594,0.946413656065084,0.880519620584482,0.356695313657033,0.828597553239534,1.35774932674957,0.835874096595464,0.768596248404995,0.828597553239534,1.35774932674957,0.835874096595464,0.562645781031014,0.356695313657033,0.94770430624739,0.829502507729318
335,0.251157154967205,0.63340604614108,1.43960581762237,0.930431553529823,0.709014489515495,0.331909044230215,0.981375738883836,1.45193656812996,0.825195899878364,0.661438866909063,0.981375738883836,1.45193656812996,0.825195899878364,0.496673955569639,0.331909044230215,0.979986768450305,0.850371223606287
336,0.359911713265791,1.21136581817699,1.65966421307759,0.979251078911628,0.950788548083938,0.411718116517534,1.32029227059777,1.69141850889011,0.976913824125211,0.877056681120403,1.32029227059777,1.69141850889011,0.976913824125211,0.644387398818969,0.411718116517534,1.21642032118337,1.05547988025021
337,0.281355808946618,0.342424231413919,0.516200394251288,0.5375561641513,0.521310215249792,0.313887477170245,0.608278453970823,0.985803334571449,0.463272165403311,0.445592348212727,0.608278453970823,0.985803334571449,0.463272165403311,0.379739912691486,0.313887477170245,0.625736575539577,0.563366755865711
338,0.596146812965541,1.62326093735592,1.89410337640753,0.975605918722939,0.935202861684172,0.528152701319178,1.56054215898938,1.85956913114548,1.04549142421849,0.952476896490736,1.56054215898938,1.85956913114548,1.04549142421849,0.740314798904957,0.528152701319178,1.35451990271102,1.18924646243265
339,0.166170210595144,0.78333054271657,0.989014229165331,0.647857225859111,0.582396276379514,0.269713175885734,0.915314645453056,1.25207199330155,0.600902779662397,0.494676215976925,0.915314645453056,1.25207199330155,0.600902779662397,0.382194695931329,0.269713175885734,0.815741408598482,0.706535762055932
34,0.507500977677627,2.27515044744156,2.29699857662929,1.2247835369719,1.33039860170922,0.534192318884833,1.95572843573051,2.21323202632109,1.35254652325729,1.23827432842854,1.95572843573051,2.21323202632109,1.35254652325729,0.886233323656686,0.534192318884833,1.68994532843435,1.45879472652445
340,0.396480912909253,0.905578174809575,1.87493009740693,0.819872865404611,0.607389128174105,0.393268244821625,1.16165420083477,1.59988558347741,0.814772510609149,0.638271630951723,1.16165420083477,1.59988558347741,0.814772510609149,0.515769937886674,0.393268244821625,1.05364598146826,0.921570434138933
341,0.659338883001332,1.30573648517697,1.79311573109546,1.17818947634699,1.11368861284215,0.579499470076404,1.44326389393222,1.84521118502933,1.17246969548625,1.1119406949036,1.44326389393222,1.84521118502933,1.17246969548625,0.84572008249,0.579499470076404,1.39322136733785,1.23047698788556
342,0.498171814373088,0.606299499716295,1.4273761173848,0.761921250369651,0.693305216015436,0.446718043589332,0.943199475222701,1.40349466848104,0.74975119332044,0.69344881553656,0.943199475222701,1.40349466848104,0.74975119332044,0.570083429562946,0.446718043589332,0.947473538140186,0.847322439230015
343,0.481327445718768,1.10092057157732,1.89903024703761,0.989436298087069,1.05633852921972,0.481972868669221,1.32186531539442,1.75790249743558,1.03215708358186,0.987080126240404,1.32186531539442,1.75790249743558,1.03215708358186,0.734526497454812,0.481972868669221,1.27475125566307,1.1161955782643
344,0.369694290236855,0.872868452014841,1.26737955721872,0.926466466264067,0.857093793915852,0.403604140691996,1.07851277855149,1.47784791360301,0.868575988960415,0.791335661592877,1.07851277855149,1.47784791360301,0.868575988960415,0.597469901142437,0.403604140691996,1.05406808567695,0.923975296679959
345,0.627213146581161,2.35918890499745,2.33348650339864,1.15640594642665,1.23169292423449,0.580098547977577,2.03541660562521,2.23847586722433,1.30617744056555,1.21387186971651,2.03541660562521,2.23847586722433,1.30617744056555,0.896985208847044,0.580098547977577,1.6984854457829,1.47480806622184
346,0.525881463619168,1.3398851728179,2.21507769656675,1.24973469840194,1.20368930518064,0.526482739785175,1.54466436489563,1.99836119969679,1.25938781843157,1.15606077121375,1.54466436489563,1.99836119969679,1.25938781843157,0.841271755499464,0.526482739785175,1.48961853855944,1.29699137880459
347,0.466674684754853,0.838773964395087,1.16373964350332,0.647983114834104,0.688931038970098,0.427556566833546,0.987713824710748,1.34311272086537,0.674378383703272,0.658504255691292,0.987713824710748,1.34311272086537,0.674378383703272,0.543030411262419,0.427556566833546,0.91592729624267,0.818253150360846
348,0.624998931502201,2.84872411561433,2.41725466853235,1.56094740709604,1.26724906257195,0.594829683089409,2.35380399186157,2.49516540847272,1.58115656203671,1.32199426398898,2.35380399186157,2.49516540847272,1.58115656203671,0.958411973539194,0.594829683089409,1.93803005659,1.66938998188988
349,0.446516912203418,1.06222415705202,1.4720019834909,0.905634350008616,0.80215513656575,0.437006646232693,1.19787632596141,1.57004777969681,0.884546366401575,0.78525214725086,1.19787632596141,1.57004777969681,0.884546366401575,0.611129396741777,0.437006646232693,1.10943065482767,0.974945853108671
35,0.662434254524901,2.59682895614116,2.77598554156764,1.72186550322964,1.44979869093272,0.635187889268288,2.3381774778932,2.6141354873229,1.72958854514053,1.48374071789505,2.3381774778932,2.6141354873229,1.72958854514053,1.05946430358167,0.635187889268288,2.04141055706292,1.76016602350399
350,0.41169804308032,1.18853546102735,1.79254293007393,1.1682654290169,1.30775099073277,0.475922259554625,1.39097222567642,1.82529263215791,1.17606784542364,1.1587196623015,1.39097222567642,1.82529263215791,1.17606784542364,0.817320960928062,0.475922259554625,1.38776309138987,1.20539492502282
351,0.307512155722813,0.883169908396856,1.64470005140661,1.15996437837737,0.914311987094292,0.398348236651975,1.23933674065244,1.67571773375866,1.02128565869821,0.852593238150454,1.23933674065244,1.67571773375866,1.02128565869821,0.625470737401215,0.398348236651975,1.19723334281494,1.03745632158235
352,0.573924129784697,2.59121371758854,2.57845936417221,1.1305009490795,0.98139351101835,0.531742691989242,2.16372788534519,2.32045770836606,1.27011649185544,1.04507035829957,2.16372788534519,2.32045770836606,1.27011649185544,0.788406525144405,0.531742691989242,1.69984311096656,1.4662230271711
353,0.291541262236899,0.348509802341294,1.47804503183467,0.484368130193898,0.336761398199777,0.304314347736443,0.750502044675829,1.22568680685866,0.482726230986096,0.349280556495103,0.750502044675829,1.22568680685866,0.482726230986096,0.326797452115773,0.304314347736443,0.702048909753922,0.622501997350425
354,0.615297672510961,2.29664057140166,2.59087778222502,1.34746421413128,0.995806928628251,0.558107971123566,2.06606234455746,2.32713595933653,1.37887825268782,1.09935936058193,2.06606234455746,2.32713595933653,1.37887825268782,0.828733665852747,0.558107971123566,1.71785897929093,1.48590877765746
355,0.403519688006236,1.59573241845781,2.39423996842306,1.61547667083992,1.03008807419753,0.461458980856962,1.74423231469756,2.18846888041915,1.44727415760464,1.08471404819712,1.74423231469756,2.18846888041915,1.44727415760464,0.773086514527043,0.461458980856962,1.61617235022962,1.38522967635509
356,0.329577623663697,1.30985531386704,1.45837725211205,0.812129533228941,0.752961531160796,0.373440333346297,1.28917883414238,1.58083679134118,0.825966167853189,0.707415709466438,1.28917883414238,1.58083679134118,0.825966167853189,0.540428021406367,0.373440333346297,1.10084937570079,0.955367567229895
357,0.593199607499871,1.65256149063853,2.18332621146091,1.41345509438301,0.960664279865204,0.541875074100228,1.70142451094558,2.08238902403719,1.32337791851628,1.05540303034254,1.70142451094558,2.08238902403719,1.32337791851628,0.798639052221382,0.541875074100228,1.5406486209604,1.34089391158836
358,0.519295376676281,2.15399084383471,1.95812458468252,0.949106443864394,0.782373613228752,0.477572499358243,1.80470341926172,1.96537676704373,1.03289215125642,0.840857881026951,1.80470341926172,1.96537676704373,1.03289215125642,0.659215190192597,0.477572499358243,1.41095755464721,1.22428054358941
359,0.552276540411672,1.05735779732508,1.87093498011676,0.726653886707344,0.679475999610984,0.474363078595643,1.22619047177877,1.6213830948577,0.804614012069177,0.71741419890559,1.22619047177877,1.6213830948577,0.804614012069177,0.595888638750616,0.474363078595643,1.09240044440281,0.968792971241378
36,0.0874307530387333,0.674605338837128,-0.0532775750108428,0.070152714590736,0.228838804894232,0.192557182821029,0.59613574097681,0.7874561111825,0.117632768630881,0.101368585176386,0.59613574097681,0.7874561111825,0.117632768630881,0.146962883998707,0.192557182821029,0.400648301491644,0.359030077757521
360,0.442600991058595,1.76008499374965,1.8036967142467,1.47918063695466,1.0554956271318,0.47747745463623,1.70151001802781,2.01964601076315,1.33838241587202,1.074690905452,1.70151001802781,2.01964601076315,1.33838241587202,0.776084180044116,0.47747745463623,1.53355733752874,1.32234136095024
361,0.61181057271954,1.47225215284526,2.08033781796318,1.3725571931055,1.23489280199695,0.574538763533758,1.6108623602345,2.03374945915975,1.34038682934575,1.2226276893969,1.6108623602345,2.03374945915975,1.34038682934575,0.89858322646533,0.574538763533758,1.55190658453423,1.35643302033413
362,0.527536486998186,2.17139197450784,2.37741006209371,1.52807386787065,1.13407937297966,0.531440704052201,2.00966483791236,2.30370006595433,1.47271683584528,1.18501891465334,2.00966483791236,2.30370006595433,1.47271683584528,0.858229809352773,0.531440704052201,1.74277516359133,1.5005082716835
363,0.225240143376573,1.43249514050261,2.49195701362528,1.13894297892482,0.986361287685866,0.357607725524032,1.59135077804593,2.02377683834014,1.15152081572594,0.917892354545921,1.59135077804593,2.02377683834014,1.15152081572594,0.637750040034976,0.357607725524032,1.42113519666448,1.20842970243639
364,0.473714570558858,1.58554311467836,1.6770926337602,0.868138126897818,0.842659369565085,0.455746188882612,1.47699488778248,1.73951882257831,0.930661041595303,0.83042376192922,1.47699488778248,1.73951882257831,0.930661041595303,0.643084975405916,0.455746188882612,1.24439962847133,1.08666894055358
365,0.435798593238302,1.23334055982852,1.56797489715139,1.20365178364812,1.03220537868691,0.462005048786083,1.36265865937979,1.7504077683798,1.12035628189762,0.98951527308877,1.36265865937979,1.7504077683798,1.12035628189762,0.725760160937426,0.462005048786083,1.3057344956865,1.13698860630641
366,0.220832335329218,0.171282928418543,0.43289890139233,0.288188757371822,0.359401703721421,0.261667055599447,0.455061120511521,0.826624996149548,0.263454004429564,0.273328092585959,0.455061120511521,0.826624996149548,0.263454004429564,0.267497574092703,0.261667055599447,0.454617053419148,0.416027053855208
367,0.421079229382816,1.23644006111163,2.15512306766152,1.19340695053603,1.27901818637042,0.48015347297531,1.47746540453152,1.94462218414403,1.22116730079541,1.15925833207009,1.47746540453152,1.94462218414403,1.22116730079541,0.819705902522697,0.48015347297531,1.45062830538526,1.25653333890327
368,0.316292926861912,0.601937738154577,1.67145209518324,0.872736219540802,0.658901282690587,0.358323213406435,0.99341598730231,1.49182470633484,0.807655668411025,0.644268042670344,0.99341598730231,1.49182470633484,0.807655668411025,0.50129562803839,0.358323213406435,0.98429110117963,0.859097523624991
